120 maps/wc3maps/duskwood.map 512 512 445 63 52 280 482.88 120 maps/wc3maps/duskwood.map 512 512 445 63 52 280 482.88 0.0 0.0 0.0 0.0 0.0 3.058e-06 0.0 0.0 0.0 0.0 0.0
120 maps/wc3maps/duskwood.map 512 512 82 465 350 102 483.97 120 maps/wc3maps/duskwood.map 512 512 82 465 350 102 483.97 0.0 0.0 0.0 0.0 0.0 2.923e-06 0.0 0.0 0.0 0.0 0.0
120 maps/wc3maps/duskwood.map 512 512 435 73 181 434 483.10 120 maps/wc3maps/duskwood.map 512 512 435 73 181 434 483.10 0.0 0.0 0.0 0.0 0.0 2.765e-06 0.0 0.0 0.0 0.0 0.0
120 maps/wc3maps/duskwood.map 512 512 285 58 447 472 481.10 120 maps/wc3maps/duskwood.map 512 512 285 58 447 472 481.10 0.0 0.0 0.0 0.0 0.0 2.872e-06 0.0 0.0 0.0 0.0 0.0
120 maps/wc3maps/duskwood.map 512 512 65 71 296 448 480.30 120 maps/wc3maps/duskwood.map 512 512 65 71 296 448 480.30 0.0 0.0 0.0 0.0 0.0 2.968e-06 0.0 0.0 0.0 0.0 0.0
120 maps/wc3maps/duskwood.map 512 512 108 56 290 446 482.01 120 maps/wc3maps/duskwood.map 512 512 108 56 290 446 482.01 0.0 0.0 0.0 0.0 0.0 2.686e-06 0.0 0.0 0.0 0.0 0.0
120 maps/wc3maps/duskwood.map 512 512 64 58 449 146 482.42 120 maps/wc3maps/duskwood.map 512 512 64 58 449 146 482.42 0.0 0.0 0.0 0.0 0.0 2.6e-06 0.0 0.0 0.0 0.0 0.0
120 maps/wc3maps/duskwood.map 512 512 455 259 72 76 481.30 120 maps/wc3maps/duskwood.map 512 512 455 259 72 76 481.30 0.0 0.0 0.0 0.0 0.0 3.0e-06 0.0 0.0 0.0 0.0 0.0
125 maps/wc3maps/duskwood.map 512 512 92 91 383 439 503.93 125 maps/wc3maps/duskwood.map 512 512 92 91 383 439 503.93 0.0 0.0 0.0 0.0 0.0 2.922e-06 0.0 0.0 0.0 0.0 0.0
125 maps/wc3maps/duskwood.map 512 512 101 72 358 444 501.00 125 maps/wc3maps/duskwood.map 512 512 101 72 358 444 501.00 0.0 0.0 0.0 0.0 0.0 3.001e-06 0.0 0.0 0.0 0.0 0.0
125 maps/wc3maps/duskwood.map 512 512 133 453 470 158 501.37 125 maps/wc3maps/duskwood.map 512 512 133 453 470 158 501.37 0.0 0.0 0.0 0.0 0.0 2.841e-06 0.0 0.0 0.0 0.0 0.0
125 maps/wc3maps/duskwood.map 512 512 390 459 62 147 500.58 125 maps/wc3maps/duskwood.map 512 512 390 459 62 147 500.58 0.0 0.0 0.0 0.0 0.0 2.869e-06 0.0 0.0 0.0 0.0 0.0
125 maps/wc3maps/duskwood.map 512 512 379 468 205 64 501.75 125 maps/wc3maps/duskwood.map 512 512 379 468 205 64 501.75 0.0 0.0 0.0 0.0 0.0 2.667e-06 0.0 0.0 0.0 0.0 0.0
125 maps/wc3maps/duskwood.map 512 512 283 41 101 465 500.56 125 maps/wc3maps/duskwood.map 512 512 283 41 101 465 500.56 0.0 0.0 0.0 0.0 0.0 2.603e-06 0.0 0.0 0.0 0.0 0.0
125 maps/wc3maps/duskwood.map 512 512 114 437 438 117 502.83 125 maps/wc3maps/duskwood.map 512 512 114 437 438 117 502.83 0.0 0.0 0.0 0.0 0.0 3.034e-06 0.0 0.0 0.0 0.0 0.0
125 maps/wc3maps/duskwood.map 512 512 433 118 116 449 503.31 125 maps/wc3maps/duskwood.map 512 512 433 118 116 449 503.31 0.0 0.0 0.0 0.0 0.0 2.906e-06 0.0 0.0 0.0 0.0 0.0
125 maps/wc3maps/duskwood.map 512 512 430 107 110 430 503.48 125 maps/wc3maps/duskwood.map 512 512 430 107 110 430 503.48 0.0 0.0 0.0 0.0 0.0 2.975e-06 0.0 0.0 0.0 0.0 0.0
